Collection Date,Food Waste Collected,Estimated Earned Compost Created
2022-02-25,250.8,25
2022-03-02,298.8,30
2022-03-21,601.2,60
2022-03-28,857.2,86
2022-03-30,610.8,61
2022-04-01,431.8,43
2022-04-06,280.8,28
2022-04-11,429.2,43
2022-04-13,536.8,54
2022-04-18,330.2,33
2022-05-20,655.8,66
2022-05-23,676.8,68
2022-05-31,503.8,50
2022-06-06,672.8,67
2022-06-08,352.8,35
2022-06-10,336.8,34
2022-07-05,548.8,55
2022-07-25,799.8,80
2022-07-27,624.8,62
2022-08-05,539.8,54
2022-08-10,1065.8,107
2022-08-12,658.8,66
2022-08-19,699.8,70
2022-09-09,709.8,71
2022-09-30,556.6,56
2022-10-17,663.4,66
2022-11-04,537.6,54
2022-11-21,537.4,54
2022-11-30,686.8,69
2022-12-10,205.8,21
2022-12-28,425.6,43
2023-01-04,526.8,53
2023-01-20,752.4,75
2023-01-23,627.4,63
2023-01-25,573.6,57
2023-01-30,642.4,64
2022-02-16,102.8,10
2022-02-28,213.8,21
2022-03-18,303.8,30
2022-04-15,200.8,20
2022-04-25,502.8,50
2022-04-27,593.8,59
2022-05-09,624.0,62
2022-05-11,488.8,49
2022-07-13,684.8,68
2022-07-20,504.8,50
2022-08-22,789.8,79
2022-08-26,655.8,66
2022-09-12,977.8,98
2022-10-07,454.8,45
2022-10-14,469.6,47
2022-10-24,465.6,47
2022-11-07,643.4,64
2022-11-11,0.0,0
2022-11-23,504.8,50
2022-11-25,364.6,36
2022-12-02,760.4,76
2022-12-05,834.4,83
2022-12-19,654.4,65
2022-12-21,724.4,72
2022-12-23,619.4,62
2022-02-11,197.0,20
2022-02-18,202.8,20
2022-02-21,183.8,18
2022-03-04,246.8,25
2022-03-11,309.4,31
2022-03-16,481.8,48
2022-03-23,481.8,48
2022-03-25,359.8,36
2022-04-20,381.8,38
2022-05-18,718.8,72
2022-05-27,535.4,54
2022-06-01,411.8,41
2022-06-13,770.8,77
2022-06-21,609.8,61
2022-07-08,766.8,77
2022-07-11,650.8,65
2022-08-03,531.8,53
2022-08-08,483.8,48
2022-08-24,481.8,48
2022-08-31,511.8,51
2022-09-02,535.8,54
2022-09-16,389.8,39
2022-09-23,495.8,50
2022-09-26,562.4,56
2022-10-05,405.8,41
2022-11-09,503.6,50
2022-11-14,633.4,63
2022-12-09,500.6,50
2022-12-12,233.6,23
2022-12-16,357.6,36
2022-12-30,815.4,82
2023-01-03,730.4,73
2023-01-09,534.4,53
2023-01-11,724.8,72
2023-01-16,0.0,0
2023-01-27,483.6,48
2022-02-09,59.0,6
2022-02-14,329.4,33
2022-02-23,283.0,28
2022-03-07,531.2,53
2022-03-14,659.2,66
2022-04-22,392.8,39
2022-05-13,644.8,64
2022-05-25,581.8,58
2022-06-03,672.8,67
2022-06-17,399.8,40
2022-06-22,511.8,51
2022-06-27,680.8,68
2022-06-29,574.8,57
2022-07-01,698.8,70
2022-07-15,426.8,43
2022-07-22,597.8,60
2022-07-29,318.8,32
2022-09-05,0.0,0
2022-09-14,464.8,46
2022-10-03,511.8,51
2022-10-19,373.6,37
2022-10-21,480.8,48
2022-10-26,375.6,38
2022-11-02,574.8,57
2022-11-16,504.8,50
2022-11-18,713.6,71
2022-11-28,844.4,84
2022-12-27,987.4,99
2023-01-13,297.4,30
2022-03-09,352.8,35
2022-04-04,649.2,65
2022-04-08,327.0,33
2022-04-29,419.8,42
2022-05-02,460.8,46
2022-05-04,462.8,46
2022-05-06,541.8,54
2022-05-16,724.8,72
2022-06-15,479.8,48
2022-06-24,451.8,45
2022-07-06,453.8,45
2022-07-18,807.8,81
2022-08-01,663.8,66
2022-08-15,561.8,56
2022-08-17,690.8,69
2022-08-29,631.8,63
2022-09-07,494.8,49
2022-09-19,716.2,72
2022-09-21,384.8,38
2022-09-28,372.6,37
2022-10-10,653.4,65
2022-10-12,385.8,39
2022-10-28,713.6,71
2022-10-31,953.4,95
2022-12-14,694.4,69
2023-01-06,968.6,97
